fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PFResident_lossR,PFDaynight_lossR,PFAB5k_NOR,PFABC_NOR,kmeans_cluster,distance_to_assigned_centroid
169619,169619,0.485840791973041,3440,0,False,-1.0,-0.312264051554657,-0.548476454293629,0.0,0.0,0.918888660957102,0.088388290642578,2,1.4139534898070734
169620,169620,0.468488054488504,3441,0,False,-1.0,-0.269717130031876,-0.581325301204819,0.0,0.0,0.893523364872675,0.0907802620840607,2,1.3733158555759022
169621,169621,0.466974099150555,3442,0,False,-1.0,-0.279172350812512,-0.596273291925466,0.0,0.0,0.888778940281332,0.0895880439883357,2,1.3754665844662317
169978,169978,0.273333027626852,3443,0,False,-1.0,-0.21783311375774,-0.23841059602649,0.0,0.0,0.242131148000195,0.050383604169947,2,1.5018833339776385
170006,170006,0.35944465599153,3444,1,True,,-0.309018715942197,-0.733333333333333,0.0,0.0,0.916596979847004,0.0434728718813513,1,0.9355114570929437
170007,170007,0.35919062768466,3445,1,True,,-0.309018715942197,-0.733333333333333,0.0,0.0,0.915940186801834,0.0436994957662667,1,0.934797902407262
170179,170179,0.312057672174886,3446,0,False,-1.0,-0.28734562449174,-0.0561797752808989,0.0,0.0,0.484161054403988,0.0489185995415238,2,1.1725465259064742
170619,170619,0.493241862987209,3447,3,True,,-0.492978605177895,-1.0,,,0.979786900104082,0.052314588763785,1,1.2942245095452796
170620,170620,0.497110351316691,3448,3,True,,-0.492978605177895,-1.0,,,0.993790627546899,0.0516964292978173,1,1.308135772987071
170621,170621,0.498829767529649,3449,3,True,,-0.492978605177895,-1.0,,,1.0,0.0513974918966932,1,1.314836434759846
170622,170622,0.583333333333333,3450,3,True,,1.0,1.0,,,1.0,0.0501896298864415,3,3.439677467792748
170623,170623,0.583333333333333,3451,3,True,,-1.0,-1.0,,,1.0,0.0492683317962311,1,1.751585392937882
170624,170624,0.583311125581309,3452,3,True,,-1.0,-1.0,,,0.999961644300399,0.0480526277066829,1,1.7524173890684227
170625,170625,0.583318906873105,3453,3,True,,-1.0,-1.0,,,0.999975229925517,0.0453125297805124,1,1.7546399786526894
170626,170626,0.583333333333333,3454,3,True,,-1.0,-1.0,,,1.0,0.0445599046886931,1,1.7553319391519782
170855,170855,0.49889412285209,3455,0,False,-1.0,-0.33375650372552,-0.50261780104712,0.0,0.0,0.803408980015876,0.173706953461489,2,1.2954624037088358
170856,170856,0.497132774638074,3456,0,False,-1.0,-0.321674301074648,-0.500875656742557,0.0,0.0,0.805456637044336,0.172928680665901,2,1.2919056826252444
170857,170857,0.493791937160345,3457,0,False,-1.0,-0.294080048364385,-0.505208333333333,0.0,0.0,0.807293001937961,0.171653033739004,2,1.2891452159577133
171140,171140,0.268653033618633,3458,1,True,,-0.349249827947252,-0.804878048780488,0.0,0.0,0.435809968588879,0.0040756457637666,1,1.868782953293676
171154,171154,0.483314123365795,3459,0,False,-1.0,-0.339809116226216,-0.495559502664298,0.0,0.0,0.821779085077044,0.630473198717947,2,5.085937509246517
171225,171225,0.298152496779462,3460,0,False,0.0,0.0,-0.0209747069710056,-0.805069402534701,-0.385385121790652,0.679611931815639,0.0047504899425149,2,3.6064104654092137
171359,171359,0.271728878569882,3461,0,False,-1.0,-0.112104199811965,-0.122720897615708,0.0,-0.151021775544389,0.211973103282684,0.42522170908526,2,3.442975800475545
171858,171858,0.392627983150268,3462,0,False,-1.0,-0.285631802895745,-0.267100977198697,-0.0023677979479084,0.0,0.45782037570868,0.0123123812235992,2,1.1926162484754468
171859,171859,0.286001088073404,3463,0,False,-1.0,-0.201417698976349,-0.263861055444222,-0.0024752475247524,0.0,0.122460217653081,0.0056401993994642,2,1.9791238138092277
171860,171860,0.269391119400378,3464,0,False,-1.0,-0.209056265185349,-0.273154362416107,-0.0025423728813559,0.0,0.0211065848781013,0.0138090755261842,2,2.2339302427944876
172370,172370,0.67724348776607,3465,0,False,-1.0,-0.571729810547771,-0.686327077747989,-0.725771715721464,-0.0567010309278351,0.974039918365969,0.0374502126316901,2,2.812568878925526
172371,172371,0.709401620159035,3466,0,False,-1.0,-0.587839533517005,-0.687165775401069,-0.787895613548029,-0.281883584041857,0.98326106218167,0.0385051475502839,2,3.121198709894014
172372,172372,0.705473976195451,3467,0,False,-1.0,-0.587839533517005,-0.687165775401069,-0.768905021173624,-0.281883584041857,0.974224614595207,0.0399578803717549,2,3.0500772496770936
172373,172373,0.704153628743116,3468,0,False,-1.0,-0.587839533517005,-0.687165775401069,-0.768905021173624,-0.281883584041857,0.96937773748324,0.0409183463051419,2,3.0414649842890387
172374,172374,0.708007703256154,3469,0,False,-1.0,-0.600554392992753,-0.688829787234043,-0.798097251585624,-0.281883584041857,0.966490883218399,0.0418203046724811,2,3.1315202932898556
172509,172509,0.454795257483372,3470,0,False,-1.0,-0.194741753804048,-0.174740484429066,-0.008182601205857,0.0,0.977415793048252,0.120935640369961,2,1.582524893762723
172534,172534,0.312634957478971,3471,0,False,0.0,-0.14640344989115,-0.237354085603113,-0.625,-0.0139675349188373,0.785552319347296,0.0433754704071062,1,2.619029659406398
173322,173322,0.416666666666667,3472,4,True,,1.0,,,,1.0,5.52757795149779e-05,3,4.021486092008545
173548,173548,0.477362123443437,3473,0,False,-1.0,-0.243268665863658,-0.197841726618705,-0.0490307867730901,-0.0415534601246604,0.979055072362513,0.23464141706023,2,1.9292648538355068
173549,173549,0.471280171817102,3474,0,False,-1.0,-0.207922051069032,-0.216795711733174,0.0,-0.033748701973001,0.979102964190027,0.233284397306652,2,1.9737794177379406
173555,173555,0.598273479512623,3475,0,False,-1.0,-0.469538071764189,-0.655270655270655,-0.965313028764805,-0.0764890282131661,1.0,0.059019797864989,2,3.5066361681315263
173556,173556,0.600368684560121,3476,0,False,-1.0,-0.469538071764189,-0.662790697674419,-0.961411764705882,-0.0764890282131661,1.0,0.0595300764650879,2,3.4967167367993235
173557,173557,0.589258991103291,3477,0,False,-1.0,-0.483293199746117,-0.664723032069971,-0.945945945945946,-0.0428849902534113,1.0,0.0662300288918082,2,3.451807706003085
173558,173558,0.593217761772602,3478,0,False,-1.0,-0.500389032271095,-0.660968660968661,-0.928881179531656,-0.0399032648125756,1.0,0.0731845129666535,2,3.3960615569573855
173559,173559,0.541868905179328,3479,0,False,-1.0,-0.500389032271095,-0.659090909090909,-0.928881179531656,-0.0399032648125756,0.316358949625021,0.020096614571973,2,3.3088718610992327
173560,173560,0.536629549625123,3480,0,False,-1.0,-0.500389032271095,-0.66,-0.8165548098434,-0.0432503276539974,0.346080044771874,0.0126674597763157,2,2.9219090295120598
173561,173561,0.525182407455923,3481,0,False,-1.0,-0.54051838971465,-0.665714285714286,-0.722972972972973,-0.0467753366406804,0.379931160527463,0.0053306576945822,2,2.635693785927328
173562,173562,0.495126201545343,3482,0,False,-1.0,-0.54051838971465,-0.664756446991404,-0.445945945945946,-0.0467753366406804,0.360245245747711,0.0050650357791812,2,1.8996593326572027
173563,173563,0.461574912240857,3483,0,False,-1.0,-0.527466794150391,-0.664756446991404,-0.445945945945946,-0.0432503276539974,0.306258361197318,0.0036689612257044,2,1.979179690233374
173564,173564,0.398822560061736,3484,0,False,-1.0,-0.460872466873158,-0.65819209039548,-0.437086092715232,0.0,0.0971074474109396,0.0033531158465402,2,2.3762877479987994
173958,173958,0.307297640431437,3485,0,False,-1.0,-0.0881774890595986,-0.0666666666666667,0.0,-0.31072511717673,0.384777269634989,0.0665228846151009,2,1.5904982315688247
173961,173961,0.308319209401981,3486,0,False,-1.0,-0.0881774890595986,-0.0712742980561555,0.0,-0.31072511717673,0.38294113721562,0.0676508209748474,2,1.5867231940814672
173962,173962,0.384086517711719,3487,0,False,-1.0,-0.0879433872380831,-0.0976809557273366,-0.45748987854251,-0.109396233741021,0.753235804490846,0.0114461191511004,2,1.7101228986318906
173963,173963,0.380060309070634,3488,0,False,-1.0,-0.0861330536537405,-0.0937940761636107,-0.45748987854251,-0.151021775544389,0.736766923008704,0.0109324677078714,2,1.715242510554382
173964,173964,0.363349984745093,3489,0,False,-1.0,-0.0861330536537405,-0.0820256776034237,0.0,-0.187974314068885,0.628529338613498,0.0107778485052082,2,1.3770312918999947
173965,173965,0.337463615271354,3490,0,False,-1.0,-0.0881774890595986,-0.0756602426837973,0.0,-0.187974314068885,0.491493463467049,0.01247350565393,2,1.4081746759673552
173969,173969,0.295197630577295,3491,0,False,-1.0,-0.210769273812622,-0.0618556701030928,0.0,0.0,0.522473085232004,0.0755263418884087,2,1.0724357418089183
174325,174325,0.313446683148398,3492,0,False,0.0,-0.368138111703759,-0.257731958762887,-0.0276930894308943,0.0,0.929982990719292,0.0003845583683536,1,1.003935364771816
174666,174666,0.441640013802138,3493,0,False,-1.0,-0.142744645523631,-0.161327897495632,0.0,0.0,0.975968674570951,0.111704405182006,2,1.616229624189089
174681,174681,0.490773696004646,3494,0,False,-1.0,-0.335224373109709,-0.589905362776025,-1.0,-0.279661016949153,0.35944466435577,0.0192866721113838,2,3.5276054471512954
174682,174682,0.355211942816635,3495,0,False,-1.0,-0.31768655161479,-0.6125,0.0,0.0,0.079890751790201,0.0301529304746649,2,2.084274056389418
174683,174683,0.353219159403846,3496,0,False,-1.0,-0.31768655161479,-0.615384615384615,0.0,0.0,0.0679372129275566,0.0311800765882865,2,2.117399423436035
174684,174684,0.382566824065081,3497,0,False,-1.0,-0.31768655161479,-0.608024691358025,0.0,0.0,0.210759579272187,0.0231890793580308,2,1.7518465814108264
174685,174685,0.381767763098476,3498,0,False,-1.0,-0.31768655161479,-0.604361370716511,0.0,0.0,0.217956563603027,0.0231297339803592,2,1.731116254964633
174686,174686,0.351398284687547,3499,0,False,-1.0,-0.318748825691734,-0.217391304347826,0.0,0.0,0.493479757933812,0.0182804180826621,2,1.1482928985423901
174687,174687,0.355573056605891,3500,0,False,-1.0,-0.295613757880987,-0.217391304347826,0.0,0.0,0.527644052242426,0.0203459824915553,2,1.104776393377684
174688,174688,0.361489698735005,3501,0,False,-1.0,-0.295613757880987,-0.243697478991597,0.0,0.0,0.532302128583256,0.0214045032042565,2,1.0786810318257707
174689,174689,0.365137144948147,3502,0,False,-1.0,-0.310884594044225,-0.25,0.0,0.0,0.527464957233347,0.023794948331635,2,1.0649764466355596
174690,174690,0.356956782474815,3503,0,False,-1.0,-0.261585215459963,-0.25,0.0,0.0,0.524767419228237,0.0252899286438203,2,1.0586040709535802
174691,174691,0.361899114823811,3504,0,False,-1.0,-0.261585215459963,-0.28,0.0,0.0,0.522369488612749,0.0265935295340818,2,1.038377670466122
174692,174692,0.360576281661199,3505,0,False,-1.0,-0.261585215459963,-0.272,0.0,0.0,0.521371028921445,0.0271706955925018,2,1.0389997831857447
174693,174693,0.345425225680431,3506,0,False,-1.0,-0.178705083636069,-0.264,0.0,0.0,0.520168879645752,0.0278518670766798,2,1.0760768862104682
175469,175469,0.29530592840705,3507,1,True,-1.0,-0.21196502028049,-0.559870550161812,0.0,0.0,,0.0,2,2.3878626709090196
175557,175557,0.26274693956339,3508,3,True,,-0.695688146837634,0.0,,,0.741954711948338,0.0209261579960457,1,1.4042179516168332
175558,175558,0.260264267974531,3509,3,True,,-0.695688146837634,0.0,,,0.744720230024784,0.0187084131095632,1,1.407057790041285
175649,175649,0.446810387406663,3510,0,False,-1.0,-0.145026991404508,-0.211267605633803,0.0,0.0,0.953664588560961,0.0300852914785266,2,1.649038893704842
175650,175650,0.349881803193587,3511,0,False,-1.0,-0.240722659077691,-0.387341772151899,0.0,0.0,0.286586084516799,0.0009760344569139,2,1.5691732969341825
175651,175651,0.264277348841495,3512,1,True,-1.0,-0.1649323857319,-0.420731707317073,0.0,0.0,,0.0,2,2.357085458204311
175652,175652,0.347818257108436,3513,0,False,-1.0,-0.22123082713298,-0.397590361445783,0.0,0.0,0.362632381227847,0.229931065628364,2,1.635132888704113
175653,175653,0.34261424026245,3514,0,False,-1.0,-0.189112288731971,-0.4,0.0,0.0,0.362508243490032,0.229036803968397,2,1.6406296774239895
176369,176369,0.34165118485351,3515,0,False,-1.0,-0.152589240371024,-0.485815602836879,0.0,0.0,0.370111703843567,0.138155102018022,2,1.2063121992195782
176474,176474,0.295764706501407,3516,1,True,0.0,-0.26118093600515,-0.376543209876543,,0.0,0.676827730306577,0.0016256290902176,1,1.2487089171492838
176475,176475,0.259400562963779,3517,1,True,0.0,-0.27733526051825,-0.395209580838323,,0.0,0.547250677546373,0.0015568623438543,1,1.5082952686085767
176498,176498,0.48498376988343,3518,0,False,-1.0,-0.19135262153863,-0.185362927414517,-0.217654171704958,-0.0415534601246604,0.986435129822619,0.157025580286781,2,1.5609787655802094
176499,176499,0.487786307086477,3519,0,False,-1.0,-0.213924223405463,-0.189903846153846,-0.189917936694021,-0.0415534601246604,0.986432917638168,0.15845084387452,2,1.5423035006993318
176500,176500,0.932354298859971,3520,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.172493220935682,3,2.839338640558162
176501,176501,0.947015966213164,3521,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.170538854344483,3,2.834778965095235
176643,176643,0.265323705198947,3522,0,False,-1.0,-0.202034609732327,-0.196969696969697,0.0,0.0,0.181248701038005,0.0102640999178561,2,1.8298506100088585
176644,176644,0.258943737781167,3523,0,False,-1.0,-0.202034609732327,-0.196969696969697,0.0,0.0,0.152779185926611,0.0094556057925251,2,1.907950377099006
176646,176646,0.251640195752011,3524,0,False,-1.0,-0.174321797931393,-0.192307692307692,0.0,0.0,0.149276786984512,0.0089020057613183,2,1.93149978921341
176650,176650,0.411267279995544,3525,0,False,-1.0,-0.202034609732327,-0.198473282442748,0.0,0.0,0.802758352919156,0.0170116412194039,2,1.349119666529845
176651,176651,0.418871641668646,3526,0,False,-1.0,-0.257175682524112,-0.198473282442748,0.0,0.0,0.795211674936056,0.0175968655083336,2,1.3157420021132145
176652,176652,0.415291811625079,3527,0,False,-1.0,-0.257175682524112,-0.194029850746269,0.0,0.0,0.782939467549231,0.0185505637303687,2,1.2920244245275043
176653,176653,0.413385864949969,3528,0,False,-1.0,-0.257175682524112,-0.194029850746269,0.0,0.0,0.774700875173828,0.0192419177114646,2,1.2743323538164064
176791,176791,0.450827956676614,3529,0,False,-1.0,-0.344132889148801,-0.319327731092437,0.0,-0.0024911032028469,0.727705831496859,0.0323841720671413,2,1.073585489366038
176792,176792,0.458102039169322,3530,0,False,-1.0,-0.393640786864176,-0.336065573770492,0.0,-0.0024911032028469,0.714431549514236,0.0345030978591474,2,1.0665102260711914
176793,176793,0.465014962551048,3531,0,False,-1.0,-0.425367923214295,-0.352,0.0,-0.0024911032028469,0.71023525703538,0.0351708794023469,2,1.080937485340412
176794,176794,0.446314841991843,3532,0,False,-1.0,-0.359433095039208,-0.354330708661417,0.0,0.0,0.682273581400666,0.0409531886819361,2,0.9774229239554082
176795,176795,0.431600862547318,3533,0,False,-1.0,-0.326844296554323,-0.321167883211679,0.0,0.0,0.668703132822393,0.0444000579686599,2,0.9365555553678407
176796,176796,0.426058736639922,3534,0,False,-1.0,-0.326844296554323,-0.307142857142857,0.0,0.0,0.656704530663618,0.0479526134837313,2,0.9115317084795692
176797,176797,0.427389886188499,3535,0,False,-1.0,-0.340041618758692,-0.307142857142857,0.0,0.0,0.653394926670087,0.049009938633951,2,0.9081366461971927
176861,176861,0.6002928239052,3536,0,False,-1.0,-0.521242199630856,-0.445930880713489,-0.556430446194226,-0.237833969465649,0.902759825333961,0.0038514222285711,2,2.2393302624833464
176862,176862,0.616229862604991,3537,0,False,-1.0,-0.516497362066106,-0.443507588532884,-0.294930875576037,-0.545616155870014,0.949241948147705,0.0058693354005093,2,2.582591285606862
176863,176863,0.619493691733389,3538,0,False,-1.0,-0.488573828466347,-0.44029428409734,-0.260869565217391,-0.506449370510543,0.98001007463592,0.0217584131940503,2,2.4227489736990027
176864,176864,0.600017698057407,3539,0,False,-1.0,-0.504158842811964,-0.440045248868778,-0.155619596541787,-0.451379492911348,0.956733671511977,0.0099844141153039,2,2.2222770701434
176865,176865,0.667727709581286,3540,0,False,-1.0,-0.521242199630856,-0.449469570072585,-0.6175,-0.545616155870014,0.994616761887795,0.0171305899198785,2,3.1182082033503282
176866,176866,0.678671775329026,3541,0,False,-1.0,-0.555694181888038,-0.455717488789238,-0.673773987206823,-0.545616155870014,0.994803945898491,0.0220226848738417,2,3.252657638633877
176867,176867,0.680844563293752,3542,0,False,-1.0,-0.563760695304918,-0.458473625140292,-0.673773987206823,-0.545616155870014,0.995243128823039,0.0246945944474485,2,3.2529346813060664
176868,176868,0.660369627667904,3543,0,False,-1.0,-0.563760695304918,-0.460806270996641,-0.562686567164179,-0.451379492911348,0.995411858091628,0.0269347169761837,2,2.767161268862483
176869,176869,0.66056742366764,3544,0,False,-1.0,-0.563760695304918,-0.462486002239642,-0.562686567164179,-0.451379492911348,0.995301190679591,0.028600313816615,2,2.763609993204079
177587,177587,0.273301279668829,3545,0,False,0.0,-0.336939127707056,-0.32258064516129,0.0,0.0,0.862906636184807,0.146891715024359,1,1.096618022085011
177789,177789,0.705995211132306,3546,0,False,-1.0,-0.614768086411712,-0.502322880371661,-0.711111111111111,-0.767233043238016,0.982886491965575,0.026805641176363,2,3.9894749016793223
177790,177790,0.704277916470974,3547,0,False,-1.0,-0.598951946330681,-0.502645502645503,-0.711111111111111,-0.767233043238016,0.98381456621828,0.0236711916428932,2,3.987073193202572
177791,177791,0.704474229497671,3548,0,False,-1.0,-0.598951946330681,-0.505624629958555,-0.702702702702703,-0.767233043238016,0.984070137291876,0.0234395507896847,2,3.971492868904536
177792,177792,0.702701984757218,3549,0,False,-1.0,-0.598951946330681,-0.509231685527099,-0.672480620155039,-0.767233043238016,0.983951160826782,0.0201194291220708,2,3.918743163902624
177793,177793,0.695517138524457,3550,0,False,-1.0,-0.590072580187605,-0.523982999392835,-0.629385964912281,-0.617001932037732,0.993212844814407,0.012011999967305,2,3.4051435156947556
177794,177794,0.679736088554905,3551,0,False,-1.0,-0.587732404623719,-0.533374157991427,-0.369175627240143,-0.617001932037732,0.994045440350394,0.0103745325330048,2,3.0081652583129026
177795,177795,0.670959853973377,3552,0,False,-1.0,-0.589361330776653,-0.538414259373079,-0.217777777777778,-0.617001932037732,0.993389541204706,0.0094871666323251,2,2.9108509216223517
177796,177796,0.664110242182362,3553,0,False,-1.0,-0.576123028896717,-0.536069651741294,-0.217777777777778,-0.617001932037732,0.986845251478211,0.0100056213296472,2,2.8891203803967973
177817,177817,0.35141414774428,3554,1,True,,-0.349249827947252,-0.8,0.0,0.0,0.890774019106074,0.153018524866065,1,1.2697084636508569
178424,178424,0.358763194574386,3555,0,False,-1.0,-0.242130785217114,-0.558730158730159,0.0,0.0,0.25027400666122,0.0392034653609697,2,1.5602877861698674
178880,178880,0.371190964440152,3556,0,False,-1.0,-0.0393940692421166,-0.416974169741697,0.0,0.0,1.0,0.0573111638616209,2,1.749958198580939
178881,178881,0.372488951879611,3557,0,False,-1.0,-0.0383408817174427,-0.428044280442804,0.0,0.0,1.0,0.0572290562848077,2,1.7535453428996628
178885,178885,0.567043241885291,3558,3,True,,-1.0,-1.0,,,0.985212641188487,0.0007521929679162,1,1.8301337522454766
178886,178886,0.333333333333333,3559,4,True,,-1.0,-1.0,,,,0.0,1,3.4870816278441716
179096,179096,0.337328265485012,3560,0,False,-1.0,-0.243110862944705,-0.263093788063337,-0.0162932790224033,-0.0006490134994807,0.0553554437950251,0.0264816474484114,2,2.0731572113601135
179097,179097,0.362889154748313,3561,0,False,-1.0,-0.262845612578114,-0.265382224984462,0.0,-0.0006490134994807,0.200763007169982,0.0247360388710353,2,1.679483849025329
179659,179659,0.395400060202277,3562,0,False,-1.0,-0.198743045026919,-0.258025439127801,0.0,0.0,0.542931376589895,0.0182698956306565,2,1.1099110740151195
179660,179660,0.367145716315882,3563,0,False,-1.0,-0.258977197444729,-0.256253813300793,0.0,0.0,0.360815387952465,0.0228810458863911,2,1.3071964039649404
179663,179663,0.319113112388845,3564,1,True,,-0.329812432356164,-0.758620689655172,0.0,0.0,0.77050012492241,0.0034328154860952,1,1.1286669906909998
179889,179889,0.303289704750337,3565,1,True,,-0.287496832036626,-0.733333333333333,0.0,0.0,0.725139063492096,0.0589760218206992,1,1.083547190995952
179894,179894,0.275681282162851,3566,1,True,-1.0,-0.109259679290158,-0.0568181818181818,,0.0,0.440306906650919,0.0049324485351063,2,1.5076947004911492
179896,179896,0.266269682424793,3567,1,True,-1.0,-0.109259679290158,-0.043010752688172,,0.0,0.479315019132962,0.0626785899853587,2,1.2439117709356595
179897,179897,0.265659939491739,3568,1,True,-1.0,-0.116269785531994,-0.0779220779220779,,0.0,0.490296679717003,0.0453965340785342,2,1.2348103205679892
179979,179979,0.493026971187675,3569,0,False,-1.0,-0.408712819794294,-0.584569732937685,0.0,0.0,0.557227385341255,0.0366153967700043,2,1.1296388718641495
180851,180851,0.342986431788373,3570,1,True,,-0.41521658101708,-0.583333333333333,0.0,0.0,0.812088593322163,0.175523335055963,1,1.1969665060898944
180852,180852,0.344200240848592,3571,1,True,,-0.376435524767898,-0.622222222222222,0.0,0.0,0.814532478124783,0.17344796031805,1,1.2320342469961192
180853,180853,0.378435891381641,3572,1,True,,-0.547320670135886,-0.634146341463415,0.0,0.0,0.82226081940786,0.167415127595374,1,1.096154111829927
180854,180854,0.339833718342913,3573,1,True,,-0.616011933839471,-0.285714285714286,0.0,0.0,0.837239910607932,0.158727920686446,1,1.0927938701174873
180855,180855,0.353054144799031,3574,1,True,,-0.571456036717729,-0.325581395348837,0.0,0.0,0.865068639404332,0.150962196306149,1,0.9715356960238977
180856,180856,0.33744404365367,3575,2,True,,-0.521091802922499,-0.186046511627907,,0.0,0.84957582173441,0.172099359159028,1,1.299150853950364
180857,180857,0.416457287342209,3576,1,True,,-0.530616074767925,-0.181818181818182,-1.0,-0.183807439824945,0.854284933703954,0.17284404669761,2,3.951006103719923
180858,180858,0.342122155046481,3577,1,True,,-0.41521658101708,-0.577319587628866,0.0,0.0,0.787325684612056,0.185209560041945,1,1.292360765236574
180871,180871,0.284880799822677,3578,0,False,-1.0,-0.326844296554323,-0.23972602739726,0.0,0.0,0.0768543834092267,0.0101278199709636,2,2.088302471735058
180872,180872,0.285051641755394,3579,0,False,-1.0,-0.326844296554323,-0.263513513513513,0.0,0.0,0.0552291826400143,0.0103835173948618,2,2.143083350788931
180873,180873,0.294055580755981,3580,0,False,-1.0,-0.340041618758692,-0.296774193548387,0.0,0.0,0.0593322682978082,0.0101254697814647,2,2.127635931669669
180874,180874,0.356262060079713,3581,0,False,-1.0,-0.292914814132031,-0.185714285714286,0.0,0.0,0.508621350586728,0.0185794405050112,2,1.1534416884344534
181704,181704,0.540738911648882,3582,0,False,-1.0,-0.390664936061076,-0.580046403712297,0.0,0.0,0.896109164358585,0.241044734333553,2,1.929220550655154
181705,181705,0.513182061704363,3583,0,False,-1.0,-0.373692076772068,-0.565217391304348,0.0,0.0,0.846720856768872,0.205701821363708,2,1.605739203831011
181706,181706,0.514940245194898,3584,0,False,-1.0,-0.373692076772068,-0.571759259259259,0.0,0.0,0.848157491617965,0.205690153049815,2,1.6131497492184628
181707,181707,0.468344275105819,3585,0,False,-1.0,-0.373692076772068,-0.571759259259259,0.0,0.0,0.52529727874282,0.0068630597873839,2,1.2774180343243016
181708,181708,0.484985029317318,3586,0,False,-1.0,-0.373692076772068,-0.569124423963134,-0.146341463414634,0.0,0.569988191519463,0.0598467311583551,2,0.7876614173480649
181800,181800,0.309704324018762,3587,0,False,0.0,-0.245629038095682,-0.0594059405940594,-0.0391705069124424,0.0,0.993857643006534,0.0044773335563207,1,1.4955498560551816
182290,182290,0.385183896969185,3588,1,True,,-0.673508047752494,-0.588235294117647,0.0,0.0,0.836315239462264,0.0955529331074234,1,0.6067528819099774
182370,182370,0.349390512163873,3589,0,False,-1.0,-0.318748825691734,-0.217391304347826,0.0,0.0,0.483029724917581,0.0130291133414538,2,1.191427046824891
182371,182371,0.349052780531211,3590,0,False,-1.0,-0.318748825691734,-0.217391304347826,0.0,0.0,0.484819431797147,0.0106339041318088,2,1.2047150854444477
182372,182372,0.343685727826205,3591,0,False,-1.0,-0.287741261600142,-0.217391304347826,0.0,0.0,0.485687830175045,0.0095703793359909,2,1.2081304448156116
182373,182373,0.336584842140114,3592,0,False,-1.0,-0.264084487487222,-0.20353982300885,0.0,0.0,0.487913608219827,0.0049075661612687,2,1.246900527870488
182374,182374,0.32898244351395,3593,0,False,-1.0,-0.264084487487222,-0.160377358490566,0.0,0.0,0.488943858333952,0.0033035627862587,2,1.2888409673892083
182375,182375,0.329076154112112,3594,0,False,-1.0,-0.264084487487222,-0.161904761904762,0.0,0.0,0.489161876603969,0.0027286208484941,2,1.2910925949740497
182376,182376,0.328907978423082,3595,0,False,-1.0,-0.264084487487222,-0.161904761904762,0.0,0.0,0.489562659819505,0.0020126057373585,2,1.295376571296037
182377,182377,0.33003800513887,3596,0,False,-1.0,-0.273157102470609,-0.161904761904762,0.0,0.0,0.49041196393883,0.0008171825621432,2,1.301459089164322
183029,183029,0.745201171636821,3597,1,True,-1.0,-1.0,-1.0,,-1.0,0.987732621693975,0.0052793122779157,1,4.782568501426989
183030,183030,0.745099277174967,3598,1,True,-1.0,-1.0,-1.0,,-1.0,0.987652344362001,0.0049484211280334,1,4.7828954924203835
183031,183031,0.744898732897106,3599,1,True,-1.0,-1.0,-1.0,,-1.0,0.987515903554166,0.0042344364861092,1,4.783617501110095
183032,183032,0.744187671274805,3600,1,True,-1.0,-1.0,-1.0,,-1.0,0.987104548158214,0.0008625808773873,1,4.787212569964998
183033,183033,0.507261449231481,3601,2,True,-1.0,-1.0,-1.0,,-1.0,,0.0,2,5.119607596751713
183318,183318,0.595167800554547,3602,2,True,,-1.0,-1.0,-0.747474747474748,,1.0,0.0117746900681578,1,3.28178744573293
183319,183319,0.599688635197745,3603,2,True,,1.0,1.0,-1.0,,1.0,0.012654903658002,3,3.3932679765761886
183320,183320,0.600462684735066,3604,2,True,,1.0,1.0,-1.0,,1.0,0.0139494279495565,3,3.390540257096134
183321,183321,0.307901657922863,3605,2,True,,-0.331828453703155,0.0,-0.149253731343284,,1.0,0.0142664412332303,1,1.5391704768810348
183322,183322,0.290886512457911,3606,2,True,,-0.331828453703155,0.0,-0.136986301369863,,0.936552714755788,0.0153137764189966,1,1.4791872134955217
183323,183323,0.286605557229787,3607,2,True,,-0.331828453703155,0.0,-0.136986301369863,,0.920436846744016,0.0155606490676744,1,1.4722041861443333
183386,183386,0.29757668722809,3608,0,False,0.0,-0.0703568312372116,-0.0352941176470588,-0.46294964028777,0.0,1.0,0.0059299535735244,1,2.456415200868817
183879,183879,0.372865538428374,3609,0,False,-1.0,-0.259757891863267,-0.267320662170448,-0.0098522167487684,-0.213077872124247,0.335354288111829,0.0002157213741189,2,1.4902095832220343
183880,183880,0.368437739675065,3610,0,False,-1.0,-0.281537686349415,-0.256707317073171,-0.121359223300971,-0.213077872124247,0.164808754709691,0.0234249313071432,2,1.7101792942528447
184530,184530,0.328385504956356,3611,1,True,,-0.349249827947252,-0.783783783783784,0.0,0.0,0.769965013646,0.0041989471851508,1,1.1350314242838315
184841,184841,0.422609772179928,3612,1,True,-1.0,-0.294080048364385,-0.490125673249551,,0.0,0.425184824709673,0.0245278991716635,2,1.1982610680627883
185102,185102,0.504239455695653,3613,0,False,-1.0,-0.334119581741555,-0.221966647498562,-0.126984126984127,-0.0562893720788458,0.966208181499876,0.0375659412183643,2,1.4528690550260437
